Time(UTC),Symbol,Interval,Funding Rate
2021-08-21 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-21 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-21 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-20 16:00:00,ETHUSDT,every 8 hours,0.00019105
2021-08-20 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-20 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-19 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-19 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-19 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-18 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-18 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-18 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-17 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-17 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-17 00:00:00,ETHUSDT,every 8 hours,0.00036678
2021-08-16 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-16 08:00:00,ETHUSDT,every 8 hours,0.00018623
2021-08-16 00:00:00,ETHUSDT,every 8 hours,0.00023677
2021-08-15 16:00:00,ETHUSDT,every 8 hours,0.00031081
2021-08-15 08:00:00,ETHUSDT,every 8 hours,0.00035487
2021-08-15 00:00:00,ETHUSDT,every 8 hours,0.00041869
2021-08-14 16:00:00,ETHUSDT,every 8 hours,0.00041696
2021-08-14 08:00:00,ETHUSDT,every 8 hours,0.00018543
2021-08-14 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-13 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-13 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-13 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-12 16:00:00,ETHUSDT,every 8 hours,0.00033407
2021-08-12 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-12 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-11 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-11 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-11 00:00:00,ETHUSDT,every 8 hours,0.00040658
2021-08-10 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-10 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-10 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-09 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-09 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-09 00:00:00,ETHUSDT,every 8 hours,0.000189
2021-08-08 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-08 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-08 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-07 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-07 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-07 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-06 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-06 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-06 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-05 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-05 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-05 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-04 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-04 08:00:00,ETHUSDT,every 8 hours,0.00001079
2021-08-04 00:00:00,ETHUSDT,every 8 hours,-0.00006333
2021-08-03 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-03 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-03 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-02 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-02 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-02 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-01 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-01 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-08-01 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-31 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-31 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-31 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-30 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-30 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-30 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-29 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-29 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-29 00:00:00,ETHUSDT,every 8 hours,-0.00000202
2021-07-28 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-28 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-28 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-27 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-27 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-27 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-26 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-26 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-26 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-25 16:00:00,ETHUSDT,every 8 hours,0.00007657
2021-07-25 08:00:00,ETHUSDT,every 8 hours,-0.00016559
2021-07-25 00:00:00,ETHUSDT,every 8 hours,-0.00041081
2021-07-24 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-24 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-24 00:00:00,ETHUSDT,every 8 hours,0.00000335
2021-07-23 16:00:00,ETHUSDT,every 8 hours,0.00009093
2021-07-23 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-23 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-22 16:00:00,ETHUSDT,every 8 hours,-0.0001249
2021-07-22 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-22 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-21 16:00:00,ETHUSDT,every 8 hours,-0.00009631
2021-07-21 08:00:00,ETHUSDT,every 8 hours,0.00000303
2021-07-21 00:00:00,ETHUSDT,every 8 hours,0.00009878
2021-07-20 16:00:00,ETHUSDT,every 8 hours,0.00006896
2021-07-20 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-20 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-19 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-19 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-19 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-18 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-18 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-18 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-17 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-17 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-17 00:00:00,ETHUSDT,every 8 hours,-0.00014308
2021-07-16 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-16 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-16 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-15 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-15 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-15 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-14 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-14 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-14 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-13 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-13 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-13 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-12 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-12 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-12 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-11 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-11 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-11 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-10 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-10 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-10 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-09 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-09 08:00:00,ETHUSDT,every 8 hours,0.00009106
2021-07-09 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-08 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-08 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-08 00:00:00,ETHUSDT,every 8 hours,0.00004693
2021-07-07 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-07 08:00:00,ETHUSDT,every 8 hours,0.00006728
2021-07-07 00:00:00,ETHUSDT,every 8 hours,-0.00010243
2021-07-06 16:00:00,ETHUSDT,every 8 hours,-0.00025925
2021-07-06 08:00:00,ETHUSDT,every 8 hours,-0.0002537
2021-07-06 00:00:00,ETHUSDT,every 8 hours,-0.00020236
2021-07-05 16:00:00,ETHUSDT,every 8 hours,-0.00013467
2021-07-05 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-05 00:00:00,ETHUSDT,every 8 hours,0.00007987
2021-07-04 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-04 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-04 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-03 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-03 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-03 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-02 16:00:00,ETHUSDT,every 8 hours,0.00001337
2021-07-02 08:00:00,ETHUSDT,every 8 hours,0.00008039
2021-07-02 00:00:00,ETHUSDT,every 8 hours,0.00002433
2021-07-01 16:00:00,ETHUSDT,every 8 hours,-0.00003455
2021-07-01 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-07-01 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-30 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-30 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-30 00:00:00,ETHUSDT,every 8 hours,0.00008632
2021-06-29 16:00:00,ETHUSDT,every 8 hours,0.00000305
2021-06-29 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-29 00:00:00,ETHUSDT,every 8 hours,0.00003559
2021-06-28 16:00:00,ETHUSDT,every 8 hours,-0.00002573
2021-06-28 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-28 00:00:00,ETHUSDT,every 8 hours,-0.00010221
2021-06-27 16:00:00,ETHUSDT,every 8 hours,-0.00018071
2021-06-27 08:00:00,ETHUSDT,every 8 hours,-0.00017175
2021-06-27 00:00:00,ETHUSDT,every 8 hours,-0.00012488
2021-06-26 16:00:00,ETHUSDT,every 8 hours,-0.00014264
2021-06-26 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-26 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-25 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-25 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-25 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-24 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-24 08:00:00,ETHUSDT,every 8 hours,0.00007066
2021-06-24 00:00:00,ETHUSDT,every 8 hours,-0.00011178
2021-06-23 16:00:00,ETHUSDT,every 8 hours,-0.00009761
2021-06-23 08:00:00,ETHUSDT,every 8 hours,-0.00025721
2021-06-23 00:00:00,ETHUSDT,every 8 hours,-0.000114
2021-06-22 16:00:00,ETHUSDT,every 8 hours,-0.00008588
2021-06-22 08:00:00,ETHUSDT,every 8 hours,0.00005092
2021-06-22 00:00:00,ETHUSDT,every 8 hours,0.000055
2021-06-21 16:00:00,ETHUSDT,every 8 hours,-0.00010394
2021-06-21 08:00:00,ETHUSDT,every 8 hours,0.0000203
2021-06-21 00:00:00,ETHUSDT,every 8 hours,-0.00002546
2021-06-20 16:00:00,ETHUSDT,every 8 hours,-0.00001418
2021-06-20 08:00:00,ETHUSDT,every 8 hours,0.00008287
2021-06-20 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-19 16:00:00,ETHUSDT,every 8 hours,0.00001455
2021-06-19 08:00:00,ETHUSDT,every 8 hours,-0.00002116
2021-06-19 00:00:00,ETHUSDT,every 8 hours,0.00005441
2021-06-18 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-18 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-18 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-17 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-17 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-17 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-16 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-16 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-16 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-15 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-15 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-15 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-14 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-14 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-14 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-13 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-13 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-13 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-12 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-12 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-12 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-11 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-11 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-11 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-10 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-10 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-10 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-09 16:00:00,ETHUSDT,every 8 hours,-0.00000186
2021-06-09 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-09 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-08 16:00:00,ETHUSDT,every 8 hours,0.00009307
2021-06-08 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-08 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-07 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-07 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-07 00:00:00,ETHUSDT,every 8 hours,-0.00005516
2021-06-06 16:00:00,ETHUSDT,every 8 hours,-0.00011108
2021-06-06 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-06 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-05 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-05 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-05 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-04 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-04 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-04 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-03 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-03 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-03 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-02 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-02 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-02 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-01 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-01 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-06-01 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-31 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-31 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-31 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-30 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-30 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-30 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-29 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-29 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-29 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-28 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-28 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-28 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-27 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-27 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-27 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-26 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-26 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-26 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-25 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-25 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-25 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-24 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-24 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-24 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-23 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-23 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-23 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-22 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-22 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-22 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-21 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-21 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-21 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-20 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-20 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-20 00:00:00,ETHUSDT,every 8 hours,-0.00036567
2021-05-19 16:00:00,ETHUSDT,every 8 hours,-0.0034595
2021-05-19 08:00:00,ETHUSDT,every 8 hours,0.00054316
2021-05-19 00:00:00,ETHUSDT,every 8 hours,0.00034891
2021-05-18 16:00:00,ETHUSDT,every 8 hours,0.00059868
2021-05-18 08:00:00,ETHUSDT,every 8 hours,0.00040307
2021-05-18 00:00:00,ETHUSDT,every 8 hours,0.00078892
2021-05-17 16:00:00,ETHUSDT,every 8 hours,0.00062777
2021-05-17 08:00:00,ETHUSDT,every 8 hours,0.00041696
2021-05-17 00:00:00,ETHUSDT,every 8 hours,0.00025604
2021-05-16 16:00:00,ETHUSDT,every 8 hours,0.00040183
2021-05-16 08:00:00,ETHUSDT,every 8 hours,0.00033272
2021-05-16 00:00:00,ETHUSDT,every 8 hours,0.00093799
2021-05-15 16:00:00,ETHUSDT,every 8 hours,0.00116535
2021-05-15 08:00:00,ETHUSDT,every 8 hours,0.00077198
2021-05-15 00:00:00,ETHUSDT,every 8 hours,0.00031743
2021-05-14 16:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-14 08:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-14 00:00:00,ETHUSDT,every 8 hours,0.00017198
2021-05-13 16:00:00,ETHUSDT,every 8 hours,0.0003497
2021-05-13 08:00:00,ETHUSDT,every 8 hours,0.00056529
2021-05-13 00:00:00,ETHUSDT,every 8 hours,0.00084145
2021-05-12 16:00:00,ETHUSDT,every 8 hours,0.00086185
2021-05-12 08:00:00,ETHUSDT,every 8 hours,0.00038937
2021-05-12 00:00:00,ETHUSDT,every 8 hours,0.0001
2021-05-11 16:00:00,ETHUSDT,every 8 hours,0.00035404
2021-05-11 08:00:00,ETHUSDT,every 8 hours,0.0003563
2021-05-11 00:00:00,ETHUSDT,every 8 hours,0.00034596
2021-05-10 16:00:00,ETHUSDT,every 8 hours,0.00062344
2021-05-10 08:00:00,ETHUSDT,every 8 hours,0.00052979
